0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.7609466790191851,0.5575613673889971,0.6888795950668978,0.45880856398360437,0.9695290192921111,0.8210279506416907,0.08821488537253847,0.11628628710174091,0.30871784719273837,0.6686149838148701,0.7609466790191851,0.5890029489281707,0.6888795950668978,0.4765881056372371,0.966438539107495,0.8210279506416907,0.08821488537253847,0.11628628710174091,0.30871784719273837,1.0,0.7609466790191851,0.5890029489281707,0.6888795950668978,0.4765881056372371,0.9456323703540288,0.8210279506416907,0.08821488537253847,0.11628628710174091,0.30871784719273837,0.9187008810983299,1
0.3775451906653505,0.9999999999999999,0.2890105421094533,1.0,0.0,0.9323095601145868,0.17834726580434718,0.027753721288591937,0.593085192619129,1.0,0.7609466790191851,0.5890029489281707,0.6888795950668978,0.4765881056372371,0.966438539107495,0.8210279506416907,0.08821488537253847,0.11628628710174091,0.30871784719273837,1.0,0.9699231812130175,0.8301910553376068,0.9673365918287007,0.8209051423624479,1.0000000000000002,0.8332784889842033,0.005053880443036972,0.17863172355715518,0.7753616021378577,0.5401414283304182,1
0.7397216450105993,0.7656846351465164,0.6983903210428377,0.7449589839191003,0.762820417808137,0.8193353201405662,0.07392234820748084,0.09610676347266381,0.6216246473490534,0.5112226795746709,0.7239362327877027,0.7751354350798905,0.6761577217812258,0.7196893266757175,0.7544089491446202,0.8365710243772444,0.08336692668673165,0.11358041123872228,0.5576849176717831,0.8949524381992293,0.7851866965163053,0.7373495561122465,0.759980618479738,0.7053361241936346,0.8746234276272726,0.7757562198979628,0.037551175108371915,0.10065889801046224,0.6740258879013593,0.4644815058860769,1
0.7085063988455386,0.7864768070484344,0.6800068078882491,0.787261222184722,0.7097345772397685,0.7980125417925419,0.05557765119473366,0.0829523848478324,0.7308993569866373,0.40431879782967345,0.7397216450105993,0.8088625475653579,0.6983903210428377,0.7738272970339158,0.7387647825141366,0.8193353201405662,0.07392234820748084,0.09610676347266381,0.6216246473490534,0.7645994958979581,0.755403858442066,0.7430116883454305,0.7457832248543048,0.7306000393006072,0.8271478408295485,0.742000240343784,0.021253163410676866,0.10371383101508688,0.851468770975583,0.3375489433679206,1
0.755403858442066,0.7033489623333048,0.7457832248543048,0.703344357345384,0.8595881583577918,0.742000240343784,0.021253163410676866,0.10371383101508688,0.851468770975583,0.2456624195645163,0.7085063988455386,0.8308272159967469,0.6800068078882491,0.81776881247596,0.6802947785697018,0.7980125417925419,0.05557765119473366,0.0829523848478324,0.7308993569866373,0.6047109436925565,0.6901691313185724,0.7133854282319079,0.6808073852048198,0.7010148137614179,0.7807774533175877,0.7290114371684115,0.018974937094570044,0.09108411880265241,0.8516173691372075,0.2690893961516261,1
0.6901691313185724,0.6753041823715459,0.6808073852048198,0.674862834864631,0.8165614413223858,0.7290114371684115,0.018974937094570044,0.09108411880265241,0.8516173691372075,0.1958387174262608,0.755403858442066,0.7430116883454305,0.7457832248543048,0.7306000393006072,0.8453470671884367,0.742000240343784,0.021253163410676866,0.10371383101508688,0.851468770975583,0.36741985374431385,0.6688955252477328,0.7001301015586694,0.6577858381034205,0.6873737304750002,0.7548646557332719,0.7434576858450028,0.007235686683397986,0.0949867602256689,0.8139144640861277,0.23386804353328394,1
0.6688955252477328,0.6627564386317771,0.6577858381034205,0.6617306442795264,0.7925171607140231,0.7434576858450028,0.007235686683397986,0.0949867602256689,0.8139144640861277,0.17020521190192014,0.6901691313185724,0.7133854282319079,0.6808073852048198,0.7010148137614179,0.7979564204954406,0.7290114371684115,0.018974937094570044,0.09108411880265241,0.8516173691372075,0.2929020769305489,0.6590123259199502,0.6961007159918313,0.6542257507129807,0.6718713800776311,0.7764752929756937,0.77432053878618,0.0,0.12379716171086502,0.6992703362217262,0.18245709798075932,1
0.6590123259199502,0.6589421457993355,0.6542257507129807,0.6468066228025796,0.8125695006549964,0.77432053878618,0.0,0.12379716171086502,0.6992703362217262,0.13278919409271409,0.6688955252477328,0.7001301015586694,0.6577858381034205,0.6873737304750002,0.7714734795273788,0.7434576858450028,0.007235686683397986,0.0949867602256689,0.8139144640861277,0.25456386114889634,0.6777564901540744,0.6958812911370331,0.6655725321213841,0.6635454221580513,0.8284413245881248,0.8114911662227495,0.0012748069612586073,0.15509464887052388,0.5529048805834623,0.16072491564807476,1
0.6777564901540744,0.6587344340683451,0.6655725321213841,0.6387912721220111,0.8607883717408651,0.8114911662227495,0.0012748069612586073,0.15509464887052388,0.5529048805834623,0.11697287886151697,0.6590123259199502,0.6961007159918313,0.6542257507129807,0.6718713800776311,0.7935596023595834,0.77432053878618,0.0,0.12379716171086502,0.6992703362217262,0.19860337758969743,0.6829079569820907,0.699301827823295,0.6654531148095726,0.6643703709860148,0.8650847930286483,0.8405095414832053,0.0016283781966525378,0.16570779730658974,0.32753091072809515,0.11080135583018214,1
0.6829079569820907,0.6619723789979365,0.6654531148095726,0.6395854455028421,0.8947895572470146,0.8405095414832053,0.0016283781966525378,0.16570779730658974,0.32753091072809515,0.08063935526707482,0.6777564901540744,0.6958812911370331,0.6655725321213841,0.6635454221580513,0.8466690106764008,0.8114911662227495,0.0012748069612586073,0.15509464887052388,0.5529048805834623,0.17494803690176514,0.6866809254343994,0.687243917809891,0.6584124735690466,0.6499262399095708,0.8617217900984226,0.8260144000598988,0.006742265733726077,0.17081077351612056,0.1715068364021556,0.07234787783037769,1
