0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.8409161871159128,0.7453532893311002,0.8194165992075031,0.7950511923467609,0.9452511695174048,0.9574566263569031,0.0038897197722490727,0.1339232812122899,0.514879812365819,0.06742759484946068,0.8409161871159128,0.7453532893311002,0.8194165992075031,0.7950511923467609,0.9452511695174048,0.9574566263569031,0.0038897197722490727,0.1339232812122899,0.514879812365819,0.06742759484946068,0.8409161871159128,0.7453532893311002,0.8194165992075031,0.7950511923467609,0.9452511695174048,0.9574566263569031,0.0038897197722490727,0.1339232812122899,0.514879812365819,0.06292634974042616,1
0.792091397260916,0.7430429552890762,0.7952863408812139,0.7635835920772363,0.968889183440472,0.9387177122960904,0.007505038519159352,0.20065208002730206,0.5642188220841945,0.08663016275153088,0.8409161871159128,0.7453532893311002,0.8194165992075031,0.7950511923467609,0.9452511695174048,0.9574566263569031,0.0038897197722490727,0.1339232812122899,0.514879812365819,0.06742759484946068,0.7644052607667826,0.7564831719435655,0.7680738583767244,0.7688067472957194,0.8435455342181419,0.8617695271966539,0.012719110562799972,0.2385301142331811,0.8032063793645011,0.1300277589876785,1
0.783323397920753,0.7031299920343091,0.7830379965681782,0.7001017603411295,0.9090634238642248,0.880524680245564,0.00957313681745749,0.16424206816382342,0.6616574565994422,0.1211238229446969,0.8038991602890313,0.7035758808635738,0.7948898423257205,0.7056532049745741,0.9245915117875521,0.8771926773766161,0.009360955131554851,0.17528000130849197,0.6533771810841577,0.12321074345536792,0.748362964284544,0.6905303274428037,0.7448311831252228,0.6861637488728103,0.8386686423680154,0.8668083066424059,0.016032334465094406,0.23493072741744497,0.802725228713776,0.11968963586763971,1
0.7385980063135447,0.6900682606343987,0.7400051314599649,0.6798702288189051,0.8433962451526285,0.8630605238302433,0.016755398214476466,0.24827648718044748,0.8125930306574511,0.12775873139557256,0.783323397920753,0.7031299920343091,0.7830379965681782,0.7001017603411295,0.9090634238642248,0.880524680245564,0.00957313681745749,0.16424206816382342,0.6616574565994422,0.1211238229446969,0.7310556610980143,0.6449756806130341,0.7358822956427287,0.624619828605395,0.8241456073366329,0.7499090923147897,0.01849018608142194,0.2202125720586966,0.8230113534338981,0.1299866056424579,1
0.7310556610980143,0.6449756806130341,0.7358822956427287,0.624619828605395,0.8241456073366329,0.7499090923147897,0.01849018608142194,0.2202125720586966,0.8230113534338981,0.13416572596567006,0.7385980063135447,0.6900682606343987,0.7400051314599649,0.6798702288189051,0.8433962451526285,0.8630605238302433,0.016755398214476466,0.24827648718044748,0.8125930306574511,0.12775873139557256,0.7278450000671921,0.646636482182638,0.72995629931139,0.6314344743649349,0.8332070762603394,0.7630242202097752,0.01837579176333011,0.24799306536762478,0.7839451098532415,0.12281646216724902,1
0.7278450000671921,0.646636482182638,0.72995629931139,0.6314344743649349,0.8332070762603394,0.7630242202097752,0.01837579176333011,0.24799306536762478,0.7839451098532415,0.12703002436516328,0.7310556610980143,0.6449756806130341,0.7358822956427287,0.624619828605395,0.8241456073366329,0.7499090923147897,0.01849018608142194,0.2202125720586966,0.8230113534338981,0.13416572596567006,0.7208732710835364,0.677297297377322,0.717730640421969,0.6922246607758091,0.7896101836660283,0.8230822029798734,0.017735890146885133,0.2710038137941243,0.7937405802587787,0.09713213233923075,1
0.7208732710835364,0.677297297377322,0.717730640421969,0.6922246607758091,0.7896101836660283,0.8230822029798734,0.017735890146885133,0.2710038137941243,0.7937405802587787,0.1014690695397237,0.7278450000671921,0.646636482182638,0.72995629931139,0.6314344743649349,0.8332070762603394,0.7630242202097752,0.01837579176333011,0.24799306536762478,0.7839451098532415,0.12703002436516328,0.7309029736169004,0.6777024715067846,0.7249577580166373,0.6910303074398887,0.7902443162315012,0.8105486047005939,0.019606912944337827,0.30409383951608215,0.8138940199231788,0.10624042026712895,1
0.7309029736169004,0.6777024715067846,0.7249577580166373,0.6910303074398887,0.7902443162315012,0.8105486047005939,0.019606912944337827,0.30409383951608215,0.8138940199231788,0.11053360569157336,0.7208732710835364,0.677297297377322,0.717730640421969,0.6922246607758091,0.7896101836660283,0.8230822029798734,0.017735890146885133,0.2710038137941243,0.7937405802587787,0.1014690695397237,0.7700891915344477,0.6703340975380406,0.7667887138583322,0.6853768235975615,0.8607214879855696,0.762320562081358,0.01567994754449108,0.21519022916255698,0.7071624951438389,0.10281388628418626,1
0.7700891915344477,0.6703340975380406,0.7667887138583322,0.6853768235975615,0.8607214879855696,0.762320562081358,0.01567994754449108,0.21519022916255698,0.7071624951438389,0.10712353110787576,0.7309029736169004,0.6777024715067846,0.7249577580166373,0.6910303074398887,0.7902443162315012,0.8105486047005939,0.019606912944337827,0.30409383951608215,0.8138940199231788,0.11053360569157336,0.763183630675581,0.7135727887328612,0.7401890344986937,0.7299263998716989,0.8243909595382781,0.8957890545237308,0.018832818437702736,0.23777624635952005,0.6976555417968712,0.1299762326199843,1
0.763183630675581,0.7135727887328612,0.7401890344986937,0.7299263998716989,0.8243909595382781,0.8957890545237308,0.018832818437702736,0.23777624635952005,0.6976555417968712,0.13415540277014087,0.7700891915344477,0.6703340975380406,0.7667887138583322,0.6853768235975615,0.8607214879855696,0.762320562081358,0.01567994754449108,0.21519022916255698,0.7071624951438389,0.10712353110787576,0.7791532677525297,0.703368345680755,0.7620506662772848,0.7147871286317324,0.8397517760161011,0.8919148650273563,0.01725733315164904,0.17623663577149518,0.6841712331377579,0.12629896731176093,1
