0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.9628457383744244,0.9999999999999999,0.9821643437821816,1.0,0.8103326058745939,1.0,0.0003798988547154096,0.00038486698290501886,0.14709233727942683,0.04086602907513978,1.0,0.9999999999999999,0.9999999999999998,1.0,0.8411835834972183,0.9947529929304321,0.0004045159612115212,0.00038486698290501886,0.14709233727942683,0.04086602907513978,1.0,0.9999999999999999,0.9999999999999998,1.0,0.8388732783426043,1.0,0.0003798988547154096,0.00038486698290501886,0.14709233727942683,0.04086602907513978,1
1.0,0.9360585524261184,0.9999999999999998,0.9370311132604989,1.0,0.9995182321443911,0.0004701519919119851,0.09302077386226654,0.15339841677114113,0.03703147029391876,1.0,0.9999999999999999,0.9999999999999998,1.0,0.8411835834972183,0.9947529929304321,0.0004045159612115212,0.00038486698290501886,0.14709233727942683,0.04086602907513978,0.9456266197712639,0.923085203675671,0.9207038661978437,0.9240813668714418,1.0,0.942976388811065,0.000272212277280668,0.1899521475066303,0.43858854236105127,0.03313287100137127,1
0.9560162255314812,0.9345896025659092,0.9599117976838591,0.9187086570761833,0.9486005611453912,0.9723218268082802,0.004159875295845678,0.11414895620962989,0.25466154634814364,0.049731724144733785,0.9930556090452871,0.9653900522895881,0.9797835005994986,0.9670802740221975,0.9524876335683192,1.0,0.0,0.07049189331642874,0.2333879427522434,0.03835661840073187,0.9655726961623428,0.9330413743284501,0.945497608418536,0.917539087599671,0.9579839751695716,0.9717014727107226,0.006197211965411665,0.124760670928112,0.2918551292776995,0.05288702644779961,1
0.9371284079157298,0.9202530848136737,0.9322011693635774,0.9049453102517706,0.9633243227425319,0.9716051191396008,0.006215262592850979,0.14328785230398428,0.29311634517604224,0.052120114691555364,0.992906950126327,0.9345896025659092,0.9773433578207174,0.9187086570761833,0.9847156754485105,0.9672200473091218,0.0041843993148953755,0.11414895620962989,0.25466154634814364,0.049731724144733785,0.9609497635954676,0.9188012767172321,0.9379039540910148,0.9030459236790933,0.9594517259056581,0.9782551825438578,0.005686170970457205,0.150512703775387,0.33800122628887375,0.049569413204624074,1
0.9252463846698067,0.9188012767172321,0.9211758216005153,0.9030459236790933,0.9268086579180317,0.9782551825438578,0.005686170970457205,0.150512703775387,0.33800122628887375,0.049569413204624074,0.97329028998756,0.9202530848136737,0.9491295171374241,0.9049453102517706,1.0,0.9665071002106468,0.006239735994983387,0.14328785230398428,0.29311634517604224,0.052120114691555364,0.9630280127378466,0.923039717006057,0.9428290870668317,0.9065358864603643,0.9662167332533209,0.9808719834656182,0.004952837820177261,0.13734029045133062,0.28971774462127853,0.0489526597456357,1
0.9272474179998267,0.923039717006057,0.9260131115977484,0.9065358864603643,0.9333435019455147,0.9808719834656182,0.004952837820177261,0.13734029045133062,0.28971774462127853,0.0489526597456357,0.9609497635954676,0.9188012767172321,0.9379039540910148,0.9030459236790933,0.9620941110253065,0.9731222706852084,0.005710657402244374,0.150512703775387,0.33800122628887375,0.049569413204624074,0.9429579527446321,0.9075334855504645,0.9218379672855772,0.8877871183958908,0.9564804882306364,0.9581893847944695,0.004930973475561488,0.1576647498369706,0.2789769643556228,0.047491167654750505,1
0.9079230462664409,0.9075334855504645,0.9053963822125395,0.8877871183958908,0.9239385095535133,0.9581893847944695,0.004930973475561488,0.1576647498369706,0.2789769643556228,0.047491167654750505,0.9630280127378466,0.923039717006057,0.9428290870668317,0.9065358864603643,0.9688777495914738,0.9757253412340329,0.004977342311365436,0.13734029045133062,0.28971774462127853,0.0489526597456357,0.925572003261852,0.9293655189503555,0.9032556883002918,0.9250487676293357,0.929722362243681,0.9801089455536803,0.001474908515559592,0.12240173504278357,0.24083377074050216,0.036857887765443575,1
0.891183058899353,0.9293655189503555,0.8871455303669791,0.9250487676293357,0.898090765300448,0.9801089455536803,0.001474908515559592,0.12240173504278357,0.24083377074050216,0.036857887765443575,0.9429579527446321,0.9075334855504645,0.9218379672855772,0.8877871183958908,0.9591146903911973,0.9531617583184678,0.004955478505191117,0.1576647498369706,0.2789769643556228,0.047491167654750505,0.9369023475124063,0.9295174580222149,0.9174859513045706,0.9242665538777868,0.9424559843900024,0.975142563730666,0.0,0.11236585244807701,0.18825983464358909,0.03587719421522256,1
0.9020924325753146,0.9295174580222149,0.9011219872924243,0.9242665538777868,0.9103911561728781,0.975142563730666,0.0,0.11236585244807701,0.18825983464358909,0.03587719421522256,0.925572003261852,0.9293655189503555,0.9032556883002918,0.9250487676293357,0.9322828709895254,0.9749663069874134,0.0014994986558418341,0.12240173504278357,0.24083377074050216,0.036857887765443575,0.9343177134366505,0.9438136270885308,0.9140688402522426,0.9362947290122479,0.9663937917466896,0.9598763990210929,7.747356481392284e-05,0.11161070500648435,0.13432660768113192,0.04195753415518519,1
0.8996038286702155,0.9438136270885308,0.8977658226580838,0.9362947290122479,0.9335145364438449,0.9598763990210929,7.747356481392284e-05,0.11161070500648435,0.13432660768113192,0.04195753415518519,0.9369023475124063,0.9295174580222149,0.9174859513045706,0.9242665538777868,0.9450515622620679,0.9700259838049344,2.462646206084773e-05,0.11236585244807701,0.18825983464358909,0.03587719421522256,0.9258419864012721,0.9304961903130832,0.903396858808307,0.9194455813248961,0.942578331991845,0.9535282787301337,0.002217330487052145,0.10804571008227587,0.10905371444544448,0.04676885372440118,1
