0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,stages
0.7048379148515618,0.8797351486871993,0.6809902316573173,0.8779100182761584,0.11504050519378795,0.5489196125879501,0.03858962996911337,0.0,0.15484463197207146,0.10214981341007029,0.8216964513369437,0.9745463602874173,0.8110523121562175,0.9724829360646227,0.11504050519378795,0.5489196125879501,0.03858962996911337,0.0,0.15484463197207146,0.10214981341007029,0.6902966652826097,0.9319750950886049,0.6719761222500019,0.9285555172935697,0.11504050519378795,0.5489196125879501,0.03858962996911337,0.0,0.15484463197207146,0.10214981341007029,1
1.0000000000000002,1.0,1.0,1.0,0.4770140563798311,0.7992783009492712,0.004333085132812296,0.041606066485824794,0.0896665645506248,0.08624266456225671,0.8216964513369437,0.9745463602874173,0.8110523121562175,0.9724829360646227,0.11504050519378795,0.5489196125879501,0.03858962996911337,0.0,0.15484463197207146,0.10214981341007029,1.0,0.9999999999999999,0.9999999999999999,1.0,0.8017182468284463,0.8577843022056564,0.00016115289499650867,0.07246898259902285,0.026197528652772445,0.11426795221046143,1
0.8552673925140284,0.8884394285668088,0.8375545943921607,0.8885145257756112,0.5280950457721274,0.6704814580817746,0.010134996135548479,0.0833036891318592,0.06691105153490265,0.1035223094368708,0.9695239486077297,0.9999999999999999,0.9734488531325797,1.0,0.415855446093079,0.670367150396278,0.017938944620012682,0.05677735174611953,0.09648176903612429,0.11115845850590489,0.7822726518453358,0.8784508473956881,0.7655663515563088,0.8772725802294753,0.5813398504601341,0.6111326710785001,0.010419592393614296,0.14111544292933775,0.06310241356147847,0.116687194039923,1
0.8577838126290471,0.8532640628342664,0.8396378648460734,0.8538421638810404,0.6537345606973428,0.6612044087507642,0.0035682834263540755,0.1494366562265027,0.050066800077189166,0.11350576427036035,0.9970663702462442,0.9841887217279658,0.997518846468061,0.9842298148721306,0.5280950457721274,0.6704814580817746,0.010134996135548479,0.0833036891318592,0.06691105153490265,0.1035223094368708,0.7967809556872281,0.8729196012590353,0.7797283975353763,0.8712481794658197,0.7039978378718525,0.6204506374934808,0.003146730765320155,0.18645507860245197,0.042507347861530737,0.13771582173196423,1
0.8135653200209203,0.8239898890566154,0.7901879315138169,0.8237283510923189,0.7039978378718525,0.6204506374934808,0.003146730765320155,0.18645507860245197,0.042507347861530737,0.13771582173196423,1.0,0.9452224206797663,1.0,0.9458223703805689,0.6537345606973428,0.6612044087507642,0.0035682834263540755,0.1494366562265027,0.050066800077189166,0.11350576427036035,0.7509889535684033,0.8521522070815192,0.7296788327365363,0.8465774131193539,0.7223168674277973,0.5470059218920331,0.004218457727539503,0.20612566197116405,0.038392482906814906,0.1420003388849554,1
0.7668086994060768,0.8043865684304715,0.7394669853400337,0.8004031836351909,0.7223168674277973,0.5470059218920331,0.004218457727539503,0.20612566197116405,0.038392482906814906,0.1420003388849554,0.9484503065258364,0.9127932974964944,0.941105641607383,0.9124645450143888,0.7039978378718525,0.6204506374934808,0.003146730765320155,0.18645507860245197,0.042507347861530737,0.13771582173196423,0.7519158705196025,0.8320230540243024,0.7276298191915537,0.8179285998489557,0.739644247673608,0.5735832877743683,0.004119005376157742,0.2427749308997818,0.04132818181772535,0.16515214444297005,1
0.7677551420646926,0.78538571363182,0.7373904856513325,0.7733169408490704,0.739644247673608,0.5735832877743683,0.004119005376157742,0.2427749308997818,0.04132818181772535,0.16515214444297005,0.8939416763483355,0.8910772789944889,0.8806975200857533,0.8866266722703834,0.7223168674277973,0.5470059218920331,0.004218457727539503,0.20612566197116405,0.038392482906814906,0.1420003388849554,0.7242380970514046,0.8258197204833365,0.7014769208818715,0.8111323284299156,0.7115179301519188,0.650789299389529,0.006166708434256957,0.28657336720070753,0.06380425821348104,0.21667770981812834,1
0.7394943302714445,0.7795300951890342,0.7108867637351619,0.7668913533052156,0.7115179301519188,0.650789299389529,0.006166708434256957,0.28657336720070753,0.06380425821348104,0.21667770981812834,0.8950450343794402,0.8700286555377496,0.8782244304650492,0.8566225620959397,0.739644247673608,0.5735832877743683,0.004119005376157742,0.2427749308997818,0.04132818181772535,0.16515214444297005,0.7165489692275115,0.84661699739568,0.6871705887378307,0.830724148252815,0.7518884834354105,0.7096458781379285,0.008493713039424557,0.28999972787533757,0.10836183154825454,0.28729339820825756,1
0.7316432292956039,0.7991616235347888,0.6963885217316874,0.7854145913652474,0.7518884834354105,0.7096458781379285,0.008493713039424557,0.28999972787533757,0.10836183154825454,0.28729339820825756,0.8620987239254919,0.8635419627539446,0.8466587721904196,0.8495047776869428,0.7115179301519188,0.650789299389529,0.006166708434256957,0.28657336720070753,0.06380425821348104,0.21667770981812834,0.7305807091632963,0.8261364465663134,0.7034002158510136,0.8057476457604659,0.7446243475736987,0.7644734032785527,0.008428887890439642,0.2753282207755627,0.10252351427757492,0.2935228708356705,1
0.7459705508886019,0.7798290678430987,0.7128358584175682,0.7618003632968567,0.7446243475736987,0.7644734032785527,0.008428887890439642,0.2753282207755627,0.10252351427757492,0.2935228708356705,0.8529459503941547,0.8852892289905888,0.8293915161381543,0.8700234328555153,0.7518884834354105,0.7096458781379285,0.008493713039424557,0.28999972787533757,0.10836183154825454,0.28729339820825756,0.7277267404227221,0.817903230411872,0.7023681884243883,0.7966432563395521,0.7690116258946236,0.8809145835735681,0.009921291112004703,0.3191857124308988,0.20611019035933578,0.42637879181650795,1
